timestamp_ms,run_id,path_id,bw_bps,owd_ms,delay_gradient_ms,loss_rate,lost_bytes_delta,retrans_bytes_delta,cwnd_bytes,inflight_bytes,cwnd_room,alpha,beta,gamma,utility,gain,backoff,next_bw_bps,next_goodput_bps,active,g_total,g_total_used,throughput_reward_term,loss_penalty_term,delay_penalty_term,legacy_gain_raw,legacy_gain,legacy_retention,candidate_a_gain,candidate_a_retention,candidate_b_gain,candidate_b_retention,candidate_c_gain,candidate_c_retention
1781479551559,20260614_232546,3,18673152,80.0635,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.944,1.186,0.9284,18673152,,True,1.0,1.0,0.2,-0.0,-0.014011112500000002,1.1859888875,1.1859888875,0.9284066675,1.1,0.95,1.1859888875,0.9284066675,1.039,0.974
1781479551595,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,0.9575850666666665,0.9575850666666665,0.19486615434297228,-0.0,-0.0175,1.1773661543429723,1.1773661543429723,0.9325535382628111,1.1,0.95,1.1773661543429723,0.9325535382628111,1.0374598463028917,0.9750267691314055
1781479551595,20260614_232546,3,18673152,80.0635,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.944,1.186,0.9284,18673152,,True,0.9575850666666665,0.9575850666666665,0.19486615434297228,-0.0,-0.014011112500000002,1.1808550418429724,1.1808550418429724,0.9304602057628111,1.1,0.95,1.1808550418429724,0.9304602057628111,1.0374598463028917,0.9750267691314055
1781479551596,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479551596,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479551596,20260614_232546,3,18673152,80.0635,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.944,1.186,0.9284,18673152,,True,1.0,1.0,0.2,-0.0,-0.014011112500000002,1.1859888875,1.1859888875,0.9284066675,1.1,0.95,1.1859888875,0.9284066675,1.039,0.974
1781479551597,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479551597,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479551597,20260614_232546,3,18673152,80.0635,0.0,0.0,0,0,46720,64,46656,0.6,0.3,0.1,0.944,1.186,0.9284,18673152,,True,1.0,1.0,0.2,-0.0,-0.014011112500000002,1.1859888875,1.1859888875,0.9284066675,1.1,0.95,1.1859888875,0.9284066675,1.039,0.974
1781479551709,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479551709,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479551709,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479551771,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479551771,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479551771,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479551772,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479551772,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479551772,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479551773,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479551773,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479551773,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479551878,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479551878,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479551878,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479551918,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479551918,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479551918,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479552113,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479552113,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479552113,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479552885,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479552885,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479552885,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479552918,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479552918,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479552918,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479553117,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479553117,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479553117,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479553884,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479553884,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479553884,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479553919,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479553919,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479553919,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479554117,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479554117,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479554117,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479554885,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479554885,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479554885,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479554904,20260614_232546,0,0,0.0,0.0,0.0,0,0,46720,1069,45651,0.6,0.3,0.1,0.0,1.0,1.0,0,,True,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9790002388643023,1.0139998407571318
1781479554920,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479554920,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479554920,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479555080,20260614_232546,0,16970944,88.0941,88.0941,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.6586,1.1192,0.9569,16970944,,True,0.5656981333333333,0.5656981333333333,0.1420956696557211,-0.0,-0.022916467500000003,1.1191792021557212,1.1191792021557212,0.9569116126377116,1.1,0.9569116126377116,1.1220956696557212,0.9569116126377116,1.0208287008967165,0.9863808660688558
1781479555081,20260614_232546,0,16970944,88.0941,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.6756,1.1267,0.9524,16970944,,True,0.5656981333333333,0.5656981333333333,0.1420956696557211,-0.0,-0.015416467500000001,1.1266792021557213,1.1266792021557213,0.9524116126377116,1.1,0.9524116126377116,1.1266792021557213,0.9524116126377116,1.0216287008967164,0.9855808660688558
1781479555082,20260614_232546,0,16970944,88.0941,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.6756,1.1267,0.9524,16970944,,True,0.5656981333333333,0.5656981333333333,0.1420956696557211,-0.0,-0.015416467500000001,1.1266792021557213,1.1266792021557213,0.9524116126377116,1.1,0.9524116126377116,1.1266792021557213,0.9524116126377116,1.0216287008967164,0.9855808660688558
1781479555106,20260614_232546,0,16970944,88.0941,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.6756,1.1267,0.9524,16970944,,True,0.5656981333333333,0.5656981333333333,0.1420956696557211,-0.0,-0.015416467500000001,1.1266792021557213,1.1266792021557213,0.9524116126377116,1.1,0.9524116126377116,1.1266792021557213,0.9524116126377116,1.0216287008967164,0.9855808660688558
1781479555107,20260614_232546,0,16970944,88.0941,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.6756,1.1267,0.9524,16970944,,True,0.5656981333333333,0.5656981333333333,0.1420956696557211,-0.0,-0.015416467500000001,1.1266792021557213,1.1266792021557213,0.9524116126377116,1.1,0.9524116126377116,1.1266792021557213,0.9524116126377116,1.0216287008967164,0.9855808660688558
1781479555118,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,1.0,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,1.1,0.95,1.1824999999999999,0.9305,1.039,0.974
1781479555118,20260614_232546,1,17554816,85.164,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9404,1.1851,0.9289,17554816,,True,1.0,1.0,0.2,-0.0,-0.014903700000000002,1.1850962999999999,1.1850962999999999,0.92894222,1.1,0.95,1.1850962999999999,0.92894222,1.039,0.974
1781479555118,20260614_232546,3,19412544,77.014,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9461,1.1865,0.9281,19412544,,True,1.0,1.0,0.2,-0.0,-0.013477450000000002,1.1865225499999998,1.1865225499999998,0.92808647,1.1,0.95,1.1865225499999998,0.92808647,1.039,0.974
1781479555251,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555252,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555253,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555254,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555277,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555421,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555422,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,2421,44299,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555423,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,2421,44299,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555447,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,2421,44299,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555448,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,1350,45370,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555528,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,1350,45370,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555529,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,1350,45370,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555529,20260614_232546,1,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.7128,1.1426,0.943,0,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.0,1.1425578340034184,1.1425578340034184,0.9429768663986327,1.1,0.95,1.1425578340034184,0.9429768663986327,1.0217673502010256,0.9854884331993163
1781479555530,20260614_232546,0,17063040,87.6185,0.0,0.0,0,0,46720,1350,45370,0.6,0.3,0.1,0.6779,1.1272,0.9522,17063040,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.015333237500000003,1.1272245965034184,1.1272245965034184,0.9521768088986327,1.1,0.9521768088986327,1.1272245965034184,0.9521768088986327,1.0217673502010256,0.9854884331993163
1781479555530,20260614_232546,1,0,0.0,0.0,0.0,0,0,46720,1870,44850,0.6,0.3,0.1,0.7128,1.1426,0.943,0,,True,0.568768,0.568768,0.14255783400341837,-0.0,-0.0,1.1425578340034184,1.1425578340034184,0.9429768663986327,1.1,0.95,1.1425578340034184,0.9429768663986327,1.0217673502010256,0.9854884331993163
