timestamp_ms,run_id,path_id,bw_bps,owd_ms,delay_gradient_ms,loss_rate,lost_bytes_delta,retrans_bytes_delta,cwnd_bytes,inflight_bytes,cwnd_room,alpha,beta,gamma,utility,gain,backoff,next_bw_bps,next_goodput_bps,active,g_total,norm_g,norm_l,norm_d_current,norm_d_proposed,g_total_used,utility_recomputed,u_reward,u_loss_penalty,u_delay_penalty,gain_throughput_term,gain_loss_term,gain_delay_term,gain_raw,gain_clamped,retention_raw,retention_clamped,retention_throughput_term,retention_loss_term,retention_delay_term,gain_at_min,gain_at_max,ret_at_min,ret_at_max,prop_ack_gain_raw,prop_ack_gain_clamped,prop_retention_raw,prop_retention_clamped,cur_ack_growth_factor,prop_ack_growth_factor,cur_loss_retain_frac,prop_loss_retain_frac,prop_ack_gain_applied,prop_retention_applied
1781479692197,20260614_232546,1,34138944,292.864,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34138944,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.0386730956327888,0.6559459025,0.681971624857048,1.0386730956327888,0.9742451783672115
1781479692197,20260614_232546,3,120477632,262.9215,0.0,0.001355,0,0,989880,990144,-264,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120477632,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.0362125075071342,0.6613249124999999,0.683263715745003,1.0362125075071342,0.9760910224928615
1781479692197,20260614_232546,3,120496384,262.8805,0.0,0.001355,0,0,989880,990144,-264,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120496384,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.0362128300057074,0.6613249124999999,0.6832634899960024,1.0362128300057074,0.9760906999942892
1781479692199,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,0.1431872,0.0,0.7,0.0,1.0,0.8930400000000001,1.0,0.0,0.10695999999999999,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,0.936044,-0.08,0.0,0.016043999999999996,False,False,False,False,1.039,1.039,0.974,0.974,1.17326,1.0389999999999997,0.6552308,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479692199,20260614_232546,1,34138944,292.864,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34138944,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.0386730957062311,0.6559459025,0.6819716248056384,1.0386730957062311,0.9742451782937692
1781479692199,20260614_232546,3,120509696,262.8515,0.0,0.001355,0,0,989880,990144,-264,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120509696,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.036213088004566,0.6613249124999999,0.6832633093968019,1.036213088004566,0.9760904419954314
1781479692200,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,0.1431872,0.0,0.7,0.0,1.0,0.8930400000000001,1.0,0.0,0.10695999999999999,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,0.936044,-0.08,0.0,0.016043999999999996,False,False,False,False,1.039,1.039,0.974,0.974,1.17326,1.0389999999999997,0.6552308,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479692200,20260614_232546,1,34138944,292.864,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34138944,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.038673095764985,0.6559459025,0.6819716247645108,1.038673095764985,0.9742451782350154
1781479692200,20260614_232546,3,120512448,262.8455,0.0,0.001355,0,0,989880,988794,1086,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120512448,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.0362132944036528,0.6613249124999999,0.6832631649174415,1.0362132944036528,0.9760902355963451
1781479692201,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,0.1431872,0.0,0.7,0.0,1.0,0.8930400000000001,1.0,0.0,0.10695999999999999,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,0.936044,-0.08,0.0,0.016043999999999996,False,False,False,False,1.039,1.039,0.974,0.974,1.17326,1.0389999999999997,0.6552308,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479692201,20260614_232546,1,34138944,292.864,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34138944,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.038673095811988,0.6559459025,0.6819716247316087,1.038673095811988,0.9742451781880124
1781479692201,20260614_232546,3,120512448,262.8455,0.0,0.001355,0,0,989880,990144,-264,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120512448,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.0362134595229222,0.6613249124999999,0.6832630493339533,1.0362134595229222,0.9760900704770762
1781479692202,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,0.1431872,0.0,0.7,0.0,1.0,0.8930400000000001,1.0,0.0,0.10695999999999999,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,0.936044,-0.08,0.0,0.016043999999999996,False,False,False,False,1.039,1.039,0.974,0.974,1.17326,1.0389999999999997,0.6552308,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479692202,20260614_232546,1,34138944,292.864,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34138944,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.0386730958495904,0.6559459025,0.6819716247052869,1.0386730958495904,0.9742451781504099
1781479692202,20260614_232546,3,120501184,262.87,0.0245,0.001355,0,0,989880,987444,2436,0.659,0.257,0.1528,0.8582,1.1558,0.9448,120501184,,True,1.0,1.0,0.1355,0.700147,0.00049,1.0,0.8581940384,1.0,0.0348235,0.1069824616,0.2,-0.01741175,-0.0267456154,1.1558426346,1.1558426346,0.94475324424,0.94475324424,-0.08,0.008705875,0.016047369239999998,False,False,False,False,1.03621262256,1.03621262256,0.9760909074399999,0.9760909074399999,1.1558426346,1.0362132921303377,0.6613272709679999,0.6832631665087626,1.0362132921303377,0.976090237869661
1781479692202,20260614_232546,3,120501184,262.87,0.0,0.001355,0,0,989880,990144,-264,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120501184,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.0362134577042703,0.6613249124999999,0.6832630506070102,1.0362134577042703,0.9760900722957289
1781479692202,20260614_232546,3,120486080,262.903,0.033,0.001355,0,0,989880,987444,2436,0.659,0.257,0.1528,0.8582,1.1558,0.9448,120486080,,True,1.0,1.0,0.1355,0.700198,0.00066,1.0,0.8581862456,1.0,0.0348235,0.1069902544,0.2,-0.01741175,-0.0267475636,1.1558406864,1.1558406864,0.94475441316,0.94475441316,-0.08,0.008705875,0.016048538159999997,False,False,False,False,1.03621210304,1.03621210304,0.97609142696,0.97609142696,1.1558406864,1.0362131867714162,0.6613280892119999,0.6832632402600082,1.0362131867714162,0.9760903432285831
1781479692203,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,0.1431872,0.0,0.7,0.0,1.0,0.8930400000000001,1.0,0.0,0.10695999999999999,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,0.936044,-0.08,0.0,0.016043999999999996,False,False,False,False,1.039,1.039,0.974,0.974,1.17326,1.0389999999999997,0.6552308,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479692203,20260614_232546,1,34138944,292.864,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34138944,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.0386730958796724,0.6559459025,0.6819716246842296,1.0386730958796724,0.974245178120328
1781479692203,20260614_232546,3,120486080,262.903,0.0,0.001355,0,0,989880,990144,-264,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120486080,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.036213373417133,0.6613249124999999,0.6832631096080065,1.036213373417133,0.9760901565828666
1781479692204,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,0.1431872,0.0,0.7,0.0,1.0,0.8930400000000001,1.0,0.0,0.10695999999999999,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,0.936044,-0.08,0.0,0.016043999999999996,False,False,False,False,1.039,1.039,0.974,0.974,1.17326,1.0389999999999997,0.6552308,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479692204,20260614_232546,1,34138944,292.864,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34138944,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.038673095903738,0.6559459025,0.6819716246673837,1.038673095903738,0.9742451780962624
1781479692204,20260614_232546,1,34134080,292.906,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34134080,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.0386730959229904,0.6559459025,0.6819716246539069,1.0386730959229904,0.9742451780770099
1781479692204,20260614_232546,3,120475776,262.9255,0.0225,0.001355,0,0,989880,987444,2436,0.659,0.257,0.1528,0.8582,1.1558,0.9448,120475776,,True,1.0,1.0,0.1355,0.700135,0.00045,1.0,0.858195872,1.0,0.0348235,0.10698062799999998,0.2,-0.01741175,-0.026745156999999995,1.155843093,1.155843093,0.9447529692,0.9447529692,-0.08,0.008705875,0.016047094199999997,False,False,False,False,1.0362127447999998,1.0362127447999998,0.9760907851999999,0.9760907851999999,1.155843093,1.0362132476937065,0.6613270784399999,0.6832631976144053,1.0362132476937065,0.9760902823062934
1781479692204,20260614_232546,3,120475776,262.9255,0.0,0.001355,0,0,989880,990144,-264,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120475776,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.0362134221549653,0.6613249124999999,0.6832630754915242,1.0362134221549653,0.9760901078450347
1781479692206,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,0.1431872,0.0,0.7,0.0,1.0,0.8930400000000001,1.0,0.0,0.10695999999999999,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,0.936044,-0.08,0.0,0.016043999999999996,False,False,False,False,1.039,1.039,0.974,0.974,1.17326,1.0389999999999997,0.6552308,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479692206,20260614_232546,1,34127872,292.959,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34127872,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.0386730959383923,0.6559459025,0.6819716246431256,1.0386730959383923,0.974245178061608
1781479692206,20260614_232546,3,120475776,262.9255,0.0,0.001355,0,0,989880,990144,-264,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120475776,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.0362135617239723,0.6613249124999999,0.6832629777932194,1.0362135617239723,0.9760899682760278
1781479692206,20260614_232546,3,120445056,262.9925,0.067,0.001355,0,0,989880,987444,2436,0.659,0.257,0.1528,0.8582,1.1558,0.9448,120445056,,True,1.0,1.0,0.1355,0.700402,0.00134,1.0,0.8581550744,1.0,0.0348235,0.10702142559999998,0.2,-0.01741175,-0.026755356399999996,1.1558328936,1.1558328936,0.94475908884,0.94475908884,-0.08,0.008705875,0.016053213839999997,False,False,False,False,1.03621002496,1.03621002496,0.9760935050399999,0.9760935050399999,1.1558328936,1.036212854371178,0.661331362188,0.6832634729401755,1.036212854371178,0.9760906756288222
1781479692206,20260614_232546,3,120445056,262.9925,0.0,0.001355,0,0,989880,990144,-264,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120445056,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.0362131074969423,0.6613249124999999,0.6832632957521405,1.0362131074969423,0.9760904225030579
1781479692207,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,0.1431872,0.0,0.7,0.0,1.0,0.8930400000000001,1.0,0.0,0.10695999999999999,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,0.936044,-0.08,0.0,0.016043999999999996,False,False,False,False,1.039,1.039,0.974,0.974,1.17326,1.0389999999999997,0.6552308,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479692207,20260614_232546,1,34127872,292.959,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34127872,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.0386730959507138,0.6559459025,0.6819716246345005,1.0386730959507138,0.9742451780492865
1781479692207,20260614_232546,3,120443456,262.996,0.0,0.001355,0,0,989880,990144,-264,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120443456,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.036213309997554,0.6613249124999999,0.6832631540017124,1.036213309997554,0.9760902200024464
1781479692209,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,0.1431872,0.0,0.7,0.0,1.0,0.8930400000000001,1.0,0.0,0.10695999999999999,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,0.936044,-0.08,0.0,0.016043999999999996,False,False,False,False,1.039,1.039,0.974,0.974,1.17326,1.0389999999999997,0.6552308,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479692209,20260614_232546,1,34127872,292.959,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34127872,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.038673095960571,0.6559459025,0.6819716246276004,1.038673095960571,0.9742451780394292
1781479692209,20260614_232546,3,120417152,263.0535,0.0575,0.001355,0,0,989880,987444,2436,0.659,0.257,0.1528,0.8582,1.1558,0.9448,120417152,,True,1.0,1.0,0.1355,0.700345,0.00115,1.0,0.858163784,1.0,0.0348235,0.107012716,0.2,-0.01741175,-0.026753179,1.155835071,1.155835071,0.9447577824,0.9447577824,-0.08,0.008705875,0.016051907399999996,False,False,False,False,1.0362106056,1.0362106056,0.9760929244,0.9760929244,1.155835071,1.0362127691180432,0.6613304476799999,0.6832635326173699,1.0362127691180432,0.9760907608819571
1781479692209,20260614_232546,3,120417152,263.0535,0.0,0.001355,0,0,989880,988794,1086,0.659,0.257,0.1528,0.8582,1.1559,0.9447,120417152,,True,1.0,1.0,0.1355,0.7,0.0,1.0,0.8582165,1.0,0.0348235,0.10695999999999999,0.2,-0.01741175,-0.026739999999999996,1.15584825,1.15584825,0.944749875,0.944749875,-0.08,0.008705875,0.016043999999999996,False,False,False,False,1.03621412,1.03621412,0.9760894099999999,0.9760894099999999,1.15584825,1.0362130392944346,0.6613249124999999,0.683263343493896,1.0362130392944346,0.9760904907055657
1781479692210,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,0.1431872,0.0,0.7,0.0,1.0,0.8930400000000001,1.0,0.0,0.10695999999999999,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,0.936044,-0.08,0.0,0.016043999999999996,False,False,False,False,1.039,1.039,0.974,0.974,1.17326,1.0389999999999997,0.6552308,0.6818000000000002,1.0389999999999997,0.9740000000000003
1781479692210,20260614_232546,1,34127872,292.959,0.0,0.000159,0,0,312440,312706,-266,0.659,0.257,0.1528,0.889,1.1712,0.9371,34127872,,True,1.0,1.0,0.015899999999999997,0.7,0.0,1.0,0.8889537000000001,1.0,0.004086299999999999,0.10695999999999999,0.2,-0.0020431499999999997,-0.026739999999999996,1.17121685,1.17121685,0.937065575,0.937065575,-0.08,0.0010215749999999998,0.016043999999999996,False,False,False,False,1.038673096,1.038673096,0.974245178,0.974245178,1.17121685,1.038673095968457,0.6559459025,0.6819716246220804,1.038673095968457,0.9742451780315434
