path_id,time_s,bw_bps,owd_ms,delay_gradient_ms,loss_rate,cwnd_bytes,inflight_bytes,cwnd_room,utility,gain,backoff,lost_bytes_delta,retrans_bytes_delta,endpoint_role,producer_pid,connection_id,local_endpoint,remote_endpoint,timestamp_ms,sender_bytes_first,sender_bytes_total,run_id,sweep_name,coefficient_tuple_id,deterioration_start_s,deterioration_end_s,impaired_interface,alpha,beta,gamma,physical_path_label,phase_label,sender_byte_delta,interval_sender_bytes,future_bw_1s,delta_bw_1s,relative_delta_bw_1s,loss_event_bytes,future_loss_risk_1s,loss_risk_1s
3,78,33027817.72099087,187.0642894393742,0.0002705345501955,0.0,193072.1512385919,192960.8578878748,111.29335071707952,0.9299984354628422,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042609100,25526013,25966284,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,440271.0,440271.0,33229180.82073434,201363.0997434668,0.0060967727702908,0,0.0,0.0
3,79,33229180.82073434,186.99758315334773,-0.0003644708423326,0.0,194180.0,193807.7969762419,372.20302375809933,0.9299984881209504,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042610097,25966284,26536389,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,570105.0,570105.0,33303631.696767,74450.87603266165,0.0022405269764039,0,0.0,0.0
3,80,33303631.696767,187.81304682274245,0.0025730211817168,0.0,195462.58639910817,195167.9977703456,294.5886287625418,0.929996878483835,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042611094,26536389,27083459,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,547070.0,547070.0,32988453.494949497,-315178.2018175088,-0.009463778746031,0,0.0,0.0
3,81,32988453.494949497,190.5763611111111,-0.0004583333333333,0.0,196458.4848484849,196592.74116161617,-134.25631313131314,0.9299965909090908,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042612103,27083459,27528677,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,445218.0,445218.0,33616770.31982943,628316.8248799331,0.0190465680658879,0,0.0,0.0
3,82,33616770.31982943,187.7722313432836,-0.001911513859275,0.0,197257.20682302772,197245.5895522388,11.61727078891258,0.9299984008528784,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042613103,27528677,28107985,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,579308.0,579308.0,33861658.33183856,244888.0120091364,0.0072846977767131,0,0.0,0.0
3,83,33861658.33183856,187.64462724215247,0.0004204035874439,0.0,198560.0,198536.95852017935,23.041479820627803,0.9299983183856504,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042614095,28107985,28640644,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,532659.0,532659.0,34066056.067226894,204397.73538833112,0.0060362588679286,0,0.0,0.0
3,84,34066056.067226894,187.69151200480192,-0.000406362545018,0.0,199807.9231692677,199558.78151260503,249.14165666266507,0.9299986794717888,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042615098,28640644,29125150,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,484506.0,484506.0,34296741.8487395,230685.78151260316,0.0067717196571672,0,0.0,0.0
3,85,34296741.8487395,187.34365231092437,-4.779411764705882e-05,0.0,200789.87394957984,200681.83088235295,108.04306722689076,0.9299996848739496,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042616095,29125150,29709663,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,584513.0,584513.0,34158041.66002344,-138700.18871605396,-0.0040441214307694,0,0.0,0.0
3,86,34158041.66002344,189.17199648300115,0.0162971864009378,0.0,201849.70691676435,201593.7655334115,255.9413833528722,0.9299894490035172,1.1824976553341149,0.9305011723329424,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042617097,29709663,30188770,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,479107.0,479107.0,32139216.052117266,-2018825.6079061816,-0.059102498556552,0,0.0,0.0
3,87,32139216.052117266,202.06335342019543,0.0029343105320304,0.0,202940.0,202583.86102062976,356.13897937024973,0.9299948968512488,1.182499348534202,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042618094,30188770,30724094,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,535324.0,535324.0,32329278.390419163,190062.33830190077,0.0059137204216087,0,0.0,0.0
3,88,32329278.390419163,202.0088724550898,-0.0027532934131736,0.0,204085.26946107784,203847.102994012,238.16646706586823,0.929997005988024,1.182499880239521,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042619094,30724094,31174705,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,450611.0,450611.0,32408239.4,78961.0095808357,0.0024423993826053,0,0.0,0.0
3,89,32408239.4,201.825678125,0.0002380208333333,0.0,204400.0,204073.90104166663,326.0989583333333,0.9299979166666666,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042620096,31174705,31743375,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,PRE,568670.0,568670.0,32587467.510791365,179228.11079136655,0.005530325439134,0,0.0,0.0
3,90,32587467.510791365,201.95680635491607,-0.0002955635491606,0.0,205663.93285371704,205517.3129496403,146.6199040767386,0.9299985611510792,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042621094,31744725,32197495,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,454120.0,454120.0,32616924.252849743,29456.742058377713,0.0009039285439601,0,0.0,0.0
3,91,32616924.252849743,202.12536321243525,0.0005968911917098,0.0,206021.8860103627,205789.7937823834,232.0922279792746,0.929998341968912,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042622101,32197495,32758013,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,560518.0,560518.0,32828230.29508197,211306.04223222288,0.0064784171736782,0,0.0,0.0
3,92,32828230.29508197,202.0901674473068,-0.0006018735362997,0.0,207320.0,206961.0644028103,358.93559718969556,0.92999906323185,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042623094,32758013,33225052,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,467039.0,467039.0,32841410.118355066,13179.82327309996,0.0004014783360123,0,0.0,0.0
3,93,32841410.118355066,202.347018555667,0.0003410230692076,0.0,207667.06118355063,207225.96990972917,441.0912738214644,0.9299987963891676,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042624097,33225052,33791751,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,566699.0,566699.0,33006367.813302215,164957.6949471496,0.0050228566420464,0,0.0,0.0
3,94,33006367.813302215,202.41633372228705,-0.0004451575262543,0.0,208780.0,208546.36522753793,233.63477246207705,0.9299985997666278,1.1825,0.9305,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042625098,33791751,34262624,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,470873.0,470873.0,32871319.144654088,-135048.66864812747,-0.004091594367851,0,1350.0,1350.0
3,95,32871319.144654088,202.1417751572327,0.0002526205450733,1.4339622641509437e-06,207647.50524109017,208015.17714884697,-367.6719077568134,0.9299557651991616,1.182477358490566,0.930511320754717,1350,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042626099,34262624,34776231,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,513607.0,513607.0,26149317.51584284,-6722001.628811248,-0.2044944286911727,1350,0.0,0.0
3,96,26149317.51584284,201.8933491761724,-0.000211660329531,3.8e-05,164980.0,164701.60963244614,278.39036755386564,0.9288941698352344,1.1819,0.9308,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042627094,34776231,35175006,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,398775.0,398775.0,26160740.114285715,11422.598442874849,0.0004368220484513,0,0.0,0.0
3,97,26160740.114285715,201.8045619047619,-0.0003761904761904,3.7160714285714286e-05,164980.0,164885.49523809523,94.5047619047619,0.928897738095238,1.1819,0.9308,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042628103,35175006,35600604,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,425598.0,425598.0,23017275.24668435,-3143464.867601365,-0.1201596305711855,0,1350.0,1350.0
3,98,23017275.24668435,201.65703580901857,0.0001133952254641,5.937665782493368e-05,145053.1299734748,145813.51458885943,-760.3846153846154,0.928233421750663,1.1815976127320955,0.9309814323607428,1350,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042629096,35600604,35935050,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,334446.0,334446.0,20856884.0,-2160391.24668435,-0.0938595565083471,1350,0.0,0.0
3,99,20856884.0,201.60237567934783,0.0002411684782608,7.306929347826087e-05,131400.0,131501.5910326087,-101.59103260869566,0.9277990489130434,1.1814,0.9310316576086958,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042630098,35935050,36277721,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,342671.0,342671.0,20862410.43665768,5526.436657682061,0.0002649694296464,0,0.0,0.0
3,100,20862410.43665768,201.54902425876008,0.0005512129380053,7.254043126684635e-05,131400.0,131314.974393531,85.0256064690027,0.9277998652291104,1.1814,0.9310014824797844,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042631095,36277721,36594477,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,316756.0,316756.0,20739455.313672923,-122955.12298475952,-0.0058936201719391,0,0.0,0.0
3,101,20739455.313672923,202.75118431635389,-0.0007479892761394,7.2e-05,131400.0,131102.2908847185,297.70911528150134,0.9278135388739944,1.1814,0.9310013404825738,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042632096,36594477,36933154,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,338677.0,338677.0,20949120.79338843,209665.47971550748,0.0101094978891408,0,0.0,0.0
3,102,20949120.79338843,201.6671095041322,0.0004331955922865,7.109917355371901e-05,132023.41597796144,131937.69421487604,85.72176308539945,0.9278938016528924,1.1814,0.931,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042633095,36933154,37248888,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,315734.0,315734.0,21085845.91439689,136725.12100845575,0.0065265326577145,0,0.0,0.0
3,103,21085845.91439689,201.62898249027236,-0.0001783398184176,7.068741893644617e-05,132860.0,133114.65758754863,-254.65758754863813,0.927897795071336,1.1814,0.931,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042634100,37248888,37583631,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,334743.0,334743.0,21066593.46630728,-19252.44808960706,-0.0009130507814468,0,0.0,0.0
3,104,21066593.46630728,201.8132904312669,0.000538409703504,7e-05,132860.0,132797.3194070081,62.68059299191375,0.9278993261455526,1.1814470350404311,0.931,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042635095,37583631,37913206,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,329575.0,329575.0,21076142.096732028,9548.630424749106,0.0004532593482672,0,0.0,0.0
3,105,21076142.096732028,201.72175294117648,-0.0006967320261437,6.933071895424836e-05,132860.0,132904.93986928105,-44.93986928104575,0.9279,1.181498954248366,0.931,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042636094,37913206,38228610,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,315404.0,315404.0,21150080.836601306,73938.73986927792,0.0035081723936916,0,0.0,0.0
3,106,21150080.836601306,201.80793921568628,0.0006215686274509,6.89843137254902e-05,133382.92810457517,133444.64836601308,-61.7202614379085,0.9278998692810456,1.1814997385620916,0.931,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042637095,38228610,38571998,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,343388.0,343388.0,21251888.74567244,101807.90907113254,0.0048135943241856,0,0.0,0.0
3,107,21251888.74567244,202.2550705725699,-0.0004680426098535,6.8e-05,134320.0,134364.74167776297,-44.74167776298269,0.9279664447403462,1.1814989347536615,0.9310003994673768,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042638095,38571998,38875931,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,303933.0,303933.0,21306649.817739975,54761.072067536414,0.0025767625985096,0,0.0,0.0
3,108,21306649.817739975,201.73212879708385,-3.037667071688949e-05,6.772782503037667e-05,134320.0,134394.42041312272,-74.42041312272175,0.927996476306197,1.1815,0.931,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042639095,38875931,39239796,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,363865.0,363865.0,21307833.244925573,1183.4271855987608,5.554262146897614e-05,0,0.0,0.0
3,109,21307833.244925573,201.7209194857916,-0.0002395128552097,6.7e-05,134320.0,134561.7347767253,-241.73477672530447,0.927999594046008,1.1815,0.931,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042640094,39239796,39544904,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,305108.0,305108.0,21300673.562881563,-7159.682044010609,-0.0003360117362339,0,0.0,0.0
3,110,21300673.562881563,201.788811965812,0.0005030525030525,6.646886446886447e-05,134320.0,134618.3663003663,-298.3663003663004,0.927999755799756,1.1815,0.931,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042641097,39544904,39895797,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,350893.0,350893.0,21295758.05490196,-4915.507979601622,-0.0002307677250247,0,0.0,0.0
3,111,21295758.05490196,201.8353287581699,-0.0003405228758169,6.6e-05,134320.0,134197.3320261438,122.66797385620914,0.928,1.1815,0.931,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042642094,39895797,40211302,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,315505.0,315505.0,21427806.226506025,132048.17160406336,0.0062006795561648,0,0.0,0.0
3,112,21427806.226506025,201.96240542168675,-0.0002849397590361,6.529638554216867e-05,135238.2168674699,135271.38192771084,-33.165060240963854,0.928,1.1815,0.931,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042643094,40211302,40560892,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,349590.0,349590.0,18169640.632152587,-3258165.5943534374,-0.1520531574680338,0,2700.0,2700.0
3,113,18169640.632152587,201.71338147138965,0.0001014986376021,8.889100817438692e-05,114536.40326975477,115606.51498637602,-1070.1117166212534,0.9273254768392372,1.1811362397820164,0.931158855585831,2700,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042644099,40560892,40808117,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,247225.0,247225.0,13195863.80952381,-4973776.8226287775,-0.2737410674940534,2700,0.0,0.0
3,114,13195863.80952381,201.809046875,0.000188244047619,0.000129,83220.0,83276.76785714286,-56.767857142857146,0.9260995535714284,1.1805991071428572,0.9315,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042645094,40808117,41028978,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,220861.0,220861.0,13402389.333333334,206525.52380952425,0.0156507771518882,0,0.0,0.0
3,115,13402389.333333334,201.3558318181818,-0.0002045454545454,0.0001283151515151,84332.69696969698,84470.78181818181,-138.0848484848485,0.926134393939394,1.1806,0.9315,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042646102,41028978,41230233,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,201255.0,201255.0,13683312.71641791,280923.3830845766,0.0209606941044375,0,0.0,0.0
3,116,13683312.71641791,201.40209104477617,0.0001276119402985,0.0001278925373134,86120.3880597015,85876.11940298507,244.26865671641792,0.9261968656716418,1.1806,0.9315,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042647097,41230233,41457138,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,226905.0,226905.0,13968888.05839416,285575.3419762496,0.0208703365840351,0,0.0,0.0
3,117,13968888.05839416,201.5431306569343,0.0001029197080291,0.000127,87979.38686131386,87653.4306569343,325.95620437956205,0.9261991240875912,1.1806,0.9315,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042648096,41457138,41665178,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,208040.0,208040.0,14222912.363120569,254024.30472640693,0.0181850053966005,0,0.0,0.0
3,118,14222912.363120569,201.43756666666664,-0.0001999999999999,0.0001263276595744,89532.17021276595,89406.3829787234,125.7872340425532,0.9261997163120568,1.1806,0.9314131914893616,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042649095,41665178,41901568,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,236390.0,236390.0,14447698.533936651,224786.17081608437,0.0158045107132169,0,0.0,0.0
3,119,14447698.533936651,201.57432277526397,-6.711915535444948e-05,0.0001257963800904,91008.86877828056,91286.05580693817,-277.1870286576169,0.9262,1.1806,0.931400452488688,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042650098,41901568,42118471,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,216903.0,216903.0,14736336.823365783,288638.28942913376,0.0199781500666796,0,0.0,0.0
3,120,14736336.823365783,201.5152705146036,0.0009388038942976,0.000125,92800.36161335188,92954.36300417248,-154.0013908205841,0.9262414464534076,1.1806,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042651098,42118471,42363151,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,244680.0,244680.0,14967512.093023255,231175.2696574703,0.0156874311729168,0,0.0,0.0
3,121,14967512.093023255,201.87786337209303,-0.0005879360465116,0.0001243037790697,94424.6511627907,94169.8851744186,254.76598837209303,0.926297965116279,1.1806,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042652097,42363151,42587849,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,224698.0,224698.0,15262284.211096076,294772.1180728208,0.0196941292741778,0,0.0,0.0
3,122,15262284.211096076,201.68706698240865,-0.0002598105548037,0.0001236833558863,96194.04600811908,96373.02841677945,-178.98240866035184,0.9262990527740188,1.1806058186738837,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042653098,42587849,42843104,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,255255.0,255255.0,15577836.7360913,315552.5249952227,0.0206753144307067,0,0.0,0.0
3,123,15577836.7360913,201.56656062767476,0.0001504992867332,0.000123,98124.07988587732,98152.25677603424,-28.176890156918688,0.9263,1.180697860199715,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042654102,42843104,43077781,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,234677.0,234677.0,15822869.932584267,245033.19649297,0.0157296035800187,0,0.0,0.0
3,124,15822869.932584267,201.5917268258427,-0.0003047752808988,0.0001221390449438,99679.8595505618,99630.81741573034,49.04213483146067,0.9263,1.1806997191011237,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042655099,43077781,43335398,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,257617.0,257617.0,16107286.857142856,284416.9245585874,0.0179750529310035,0,0.0,0.0
3,125,16107286.857142856,201.51966826923075,0.000146978021978,0.0001215247252747,101435.9065934066,101321.49313186812,114.41346153846152,0.9263637362637362,1.1807,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042656095,43335398,43582235,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,246837.0,246837.0,16366376.81962482,259089.96248196252,0.0160852640658763,0,0.0,0.0
3,126,16366376.81962482,201.71887301587304,0.0001580086580086,0.0001209841269841,103169.11976911976,103157.3492063492,11.770562770562773,0.926397113997114,1.1807,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042657097,43582235,43816702,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,234467.0,234467.0,16623987.797665369,257610.9780405499,0.0157402570452643,0,0.0,0.0
3,127,16623987.797665369,201.98743514915697,0.0001841763942931,0.00012,104932.52918287936,105117.66277561607,-185.13359273670557,0.9263987029831388,1.1807,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042658094,43816702,44099832,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,283130.0,283130.0,16949020.553846154,325032.7561807856,0.019552032889872,0,0.0,0.0
3,128,16949020.553846154,201.75236363636364,-5.734265734265734e-05,0.0001192825174825,106859.74825174826,106690.82237762236,168.92587412587412,0.9264,1.1807,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042659095,44099832,44337992,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,238160.0,238160.0,17229443.023622047,280422.4697758928,0.0165450545584628,0,0.0,0.0
3,129,17229443.023622047,201.81041929133855,-1.246719160104988e-05,0.0001186706036745,108658.87139107611,108625.66666666669,33.20472440944882,0.9264077427821522,1.1807,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042660095,44337992,44637582,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,299590.0,299590.0,17450700.37569061,221257.3520685621,0.0128418168692517,0,0.0,0.0
3,130,17450700.37569061,201.6773791436464,0.0001194751381215,0.000118,109981.96132596684,110261.23066298342,-279.2693370165746,0.9264969613259668,1.1807,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042661094,44638932,44878589,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,241007.0,241007.0,17619533.856562924,168833.48087231442,0.0096748827976844,0,0.0,0.0
3,131,17619533.856562924,201.52152638700943,-0.0006867388362652,0.000117098782138,110960.0,111483.99729364006,-523.9972936400542,0.9264983761840324,1.1807,0.9314,0,0,server_downlink_sender,20862,8d658a7c142d2718,[::]:1935,10.0.2.1:36520,1782042662098,44878589,45154107,20260621_114845,a0p8_b0p2_g0p2,a0p8_b0p2_g0p2,90,150,h2-eth1,0.8,0.2,0.2,Path B,DURING,275518.0,275518.0,17641408.0,21874.14343707636,0.0012414711771122,0,0.0,0.0
